"customer_id","total_spend"
649462,"110.00"
437981,"656.00"
66875,"97.00"
379149,"540.00"
47176,"841.00"
81720,"837.00"
466441,"701.00"
181517,"486.00"
636028,"416.00"
593457,"786.00"
317533,"910.00"
49635,"851.00"
608896,"371.00"
402672,"461.00"
166828,"578.00"
196420,"344.00"
231147,"777.00"
386832,"785.00"
624870,"641.00"
632762,"187.00"
570249,"404.00"
21803,"247.00"
130804,"796.00"
56456,"270.00"
297699,"441.00"
242225,"572.00"
456313,"554.00"
68558,"733.00"
355790,"771.00"
191236,"632.00"
80502,"748.00"
313173,"746.00"
37823,"409.00"
589040,"697.00"
328989,"970.00"
327576,"107.00"
373323,"322.00"
633130,"617.00"
460551,"739.00"
557109,"420.00"
601131,"893.00"
624946,"810.00"
412313,"977.00"
341252,"803.00"
199449,"936.00"
194536,"787.00"
158957,"793.00"
227614,"736.00"
236052,"559.00"
484851,"548.00"
404086,"857.00"
88260,"754.00"
430891,"798.00"
3230,"554.00"
127613,"969.00"
99024,"959.00"
542459,"282.00"
159411,"865.00"
551348,"234.00"
576468,"792.00"
158197,"200.00"
151278,"589.00"
15070,"392.00"
649630,"880.00"
470255,"487.00"
317500,"947.00"
549067,"989.00"
379870,"394.00"
449386,"214.00"
104405,"493.00"
541508,"960.00"
564748,"316.00"
311247,"332.00"
236231,"722.00"
433257,"215.00"
306710,"231.00"
242848,"268.00"
624449,"147.00"
574059,"744.00"
340247,"563.00"
511674,"298.00"
377921,"538.00"
76481,"301.00"
51811,"524.00"
109766,"444.00"
661098,"72.00"
208339,"755.00"
169979,"826.00"
614832,"799.00"
368917,"489.00"
563453,"556.00"
207955,"934.00"
341725,"304.00"
511751,"536.00"
447990,"886.00"
349932,"995.00"
332565,"470.00"
94191,"743.00"
42805,"995.00"
467411,"546.00"
185552,"868.00"
432918,"906.00"
11127,"511.00"
383058,"784.00"
63933,"548.00"
37043,"726.00"
279421,"378.00"
10496,"249.00"
83552,"968.00"
513527,"381.00"
460811,"707.00"
61374,"559.00"
526131,"820.00"
151156,"786.00"
119443,"540.00"
213253,"92.00"
211050,"240.00"
98248,"601.00"
178582,"339.00"
461181,"587.00"
610305,"579.00"
232652,"297.00"
43278,"351.00"
282501,"553.00"
38893,"67.00"
615774,"817.00"
42797,"626.00"
648624,"654.00"
584685,"563.00"
497947,"446.00"
334540,"571.00"
224152,"860.00"
598400,"888.00"
95849,"399.00"
477278,"307.00"
221556,"174.00"
603002,"639.00"
386592,"472.00"
502844,"192.00"
127188,"146.00"
506279,"317.00"
360900,"563.00"
265329,"826.00"
548329,"697.00"
421532,"422.00"
525479,"602.00"
109934,"716.00"
624319,"239.00"
343423,"761.00"
182858,"737.00"
48366,"356.00"
332507,"988.00"
187158,"624.00"
11180,"616.00"
123981,"52.00"
607265,"135.00"
351235,"296.00"
157250,"774.00"
568814,"295.00"
303766,"657.00"
13097,"297.00"
370956,"554.00"
238291,"514.00"
59116,"450.00"
449947,"458.00"
202809,"977.00"
320449,"216.00"
296000,"86.00"
138720,"709.00"
115109,"746.00"
395208,"891.00"
359861,"617.00"
511529,"539.00"
61545,"54.00"
67742,"117.00"
506836,"924.00"
252722,"52.00"
430136,"134.00"
152756,"571.00"
645877,"173.00"
527122,"121.00"
618239,"908.00"
378610,"599.00"
610478,"743.00"
121677,"376.00"
500281,"343.00"
378793,"633.00"
408450,"181.00"
624921,"420.00"
630140,"449.00"
488841,"955.00"
90546,"85.00"
579115,"542.00"
360030,"685.00"
392057,"204.00"
514328,"102.00"
44756,"379.00"
286158,"126.00"
113908,"363.00"
587107,"149.00"
273840,"672.00"
202677,"988.00"
411009,"520.00"
319117,"321.00"
600368,"749.00"
320946,"229.00"
563392,"442.00"
485964,"1308.00"
338796,"743.00"
186918,"437.00"
421125,"997.00"
253150,"802.00"
334201,"52.00"
520392,"556.00"
627504,"363.00"
275139,"504.00"
399888,"125.00"
348981,"555.00"
138829,"807.00"
412261,"263.00"
432715,"487.00"
636115,"687.00"
575446,"907.00"
404967,"349.00"
360045,"320.00"
287786,"766.00"
28453,"602.00"
333265,"562.00"
511150,"779.00"
635227,"834.00"
166283,"583.00"
37449,"652.00"
37306,"106.00"
487332,"485.00"
647890,"352.00"
275461,"260.00"
585053,"949.00"
479390,"209.00"
645375,"825.00"
492704,"927.00"
211776,"729.00"
1815,"453.00"
508504,"711.00"
494265,"679.00"
129385,"841.00"
547634,"69.00"
529253,"377.00"
326209,"76.00"
653635,"291.00"
542584,"965.00"
317853,"494.00"
122192,"350.00"
650488,"184.00"
573154,"987.00"
273723,"955.00"
25143,"633.00"
265460,"856.00"
148571,"853.00"
512433,"495.00"
377872,"172.00"
158725,"335.00"
379109,"711.00"
71505,"277.00"
341340,"329.00"
384225,"363.00"
254112,"820.00"
566730,"83.00"
627467,"259.00"
280790,"734.00"
632891,"769.00"
595098,"358.00"
545278,"994.00"
624011,"934.00"
348351,"223.00"
490554,"581.00"
82350,"254.00"
109822,"986.00"
289320,"607.00"
478596,"437.00"
135212,"934.00"
104060,"356.00"
549152,"463.00"
45679,"507.00"
641534,"636.00"
473642,"893.00"
463091,"127.00"
189510,"155.00"
70827,"605.00"
182229,"120.00"
352865,"590.00"
540449,"873.00"
209635,"515.00"
174209,"792.00"
50529,"243.00"
308644,"709.00"
158739,"854.00"
379817,"662.00"
342476,"824.00"
561505,"598.00"
437107,"342.00"
307994,"238.00"
594269,"74.00"
100291,"334.00"
530465,"158.00"
207415,"659.00"
127473,"424.00"
476601,"437.00"
284243,"437.00"
325945,"297.00"
437688,"92.00"
331484,"62.00"
34835,"799.00"
438034,"266.00"
338003,"584.00"
231587,"698.00"
282855,"274.00"
191031,"273.00"
530973,"370.00"
503736,"309.00"
6892,"876.00"
654646,"615.00"
240508,"618.00"
535721,"699.00"
333507,"689.00"
562474,"671.00"
389232,"777.00"
322058,"874.00"
615809,"621.00"
607064,"888.00"
126043,"712.00"
592050,"782.00"
24866,"160.00"
340421,"988.00"
170449,"1250.00"
246384,"56.00"
151452,"922.00"
18086,"732.00"
231694,"970.00"
427161,"120.00"
454594,"54.00"
437861,"198.00"
220657,"291.00"
214661,"473.00"
28362,"585.00"
470098,"898.00"
407129,"442.00"
467777,"228.00"
391722,"1413.00"
391411,"581.00"
222120,"167.00"
538192,"177.00"
179556,"330.00"
410039,"319.00"
637613,"607.00"
458209,"972.00"
305261,"237.00"
110847,"213.00"
407840,"573.00"
273922,"146.00"
28381,"879.00"
370204,"781.00"
315441,"309.00"
356156,"356.00"
275072,"165.00"
298154,"312.00"
88672,"737.00"
325993,"161.00"
299425,"695.00"
454330,"610.00"
424880,"967.00"
21074,"786.00"
651958,"917.00"
369391,"367.00"
195229,"747.00"
116142,"392.00"
79118,"294.00"
611707,"710.00"
370696,"888.00"
355269,"874.00"
120825,"742.00"
389736,"808.00"
340233,"1367.00"
137455,"995.00"
102005,"454.00"
446397,"395.00"
79825,"758.00"
310943,"916.00"
392760,"616.00"
398428,"204.00"
186073,"514.00"
498853,"954.00"
420200,"343.00"
62034,"528.00"
583348,"978.00"
419024,"537.00"
607799,"571.00"
153409,"933.00"
438588,"208.00"
198818,"93.00"
533700,"362.00"
462156,"88.00"
204674,"326.00"
413862,"400.00"
166347,"266.00"
423165,"338.00"
565793,"972.00"
503936,"278.00"
219115,"914.00"
333926,"872.00"
451185,"243.00"
53247,"524.00"
326623,"111.00"
633590,"529.00"
621107,"437.00"
240925,"173.00"
640782,"192.00"
614541,"65.00"
381260,"162.00"
657186,"591.00"
546414,"454.00"
491980,"168.00"
174647,"999.00"
17243,"635.00"
390807,"779.00"
319849,"365.00"
71852,"355.00"
38496,"154.00"
576038,"814.00"
229449,"635.00"
356855,"533.00"
584765,"314.00"
167444,"450.00"
368264,"636.00"
536484,"134.00"
352447,"679.00"
490629,"673.00"
17129,"620.00"
532396,"321.00"
176611,"551.00"
146512,"737.00"
557429,"96.00"
384336,"418.00"
108822,"130.00"
73241,"135.00"
482562,"266.00"
627107,"357.00"
384267,"209.00"
348422,"105.00"
194176,"162.00"
580210,"481.00"
204798,"163.00"
323489,"733.00"
227589,"328.00"
418581,"622.00"
89553,"706.00"
154872,"368.00"
406119,"449.00"
104058,"527.00"
90346,"619.00"
397506,"385.00"
138849,"868.00"
135706,"686.00"
609357,"558.00"
131868,"126.00"
370649,"387.00"
211139,"158.00"
79820,"393.00"
361931,"634.00"
29737,"316.00"
596766,"571.00"
517724,"841.00"
340323,"461.00"
466315,"568.00"
375593,"326.00"
471993,"161.00"
588527,"437.00"
569960,"612.00"
368257,"733.00"
21781,"647.00"
230642,"526.00"
607875,"258.00"
341038,"366.00"
148707,"357.00"
376867,"316.00"
325604,"207.00"
218438,"225.00"
194226,"908.00"
142355,"500.00"
71846,"664.00"
516690,"484.00"
67187,"586.00"
609814,"177.00"
288415,"352.00"
197682,"539.00"
549163,"312.00"
613575,"186.00"
599842,"95.00"
583438,"766.00"
445702,"320.00"
99665,"977.00"
94171,"82.00"
449146,"146.00"
610467,"955.00"
606934,"947.00"
313765,"622.00"
19634,"435.00"
621212,"151.00"
84253,"572.00"
100238,"685.00"
289824,"852.00"
19157,"644.00"
616059,"662.00"
91380,"211.00"
642995,"287.00"
88156,"785.00"
379277,"56.00"
291652,"677.00"
561780,"971.00"
553524,"668.00"
250152,"316.00"
229678,"271.00"
200679,"1230.00"
183219,"507.00"
521273,"229.00"
150357,"546.00"
622449,"257.00"
449599,"678.00"
539089,"113.00"
544126,"951.00"
75106,"274.00"
203561,"680.00"
285157,"937.00"
567280,"364.00"
374626,"782.00"
100440,"165.00"
259788,"755.00"
421044,"721.00"
301948,"826.00"
215417,"956.00"
547746,"964.00"
36943,"246.00"
547314,"277.00"
639852,"497.00"
3336,"231.00"
418967,"392.00"
79324,"525.00"
242416,"847.00"
31806,"219.00"
468668,"974.00"
462645,"915.00"
234786,"949.00"
15060,"378.00"
218074,"301.00"
629141,"236.00"
428590,"956.00"
63385,"403.00"
196477,"661.00"
141110,"80.00"
238080,"102.00"
470555,"684.00"
214569,"202.00"
418588,"842.00"
69851,"997.00"
562425,"724.00"
207132,"996.00"
112477,"94.00"
472298,"498.00"
278636,"331.00"
229331,"725.00"
82167,"510.00"
28266,"137.00"
185614,"557.00"
30548,"1036.00"
545861,"738.00"
500292,"904.00"
351064,"803.00"
291046,"261.00"
230590,"922.00"
82050,"677.00"
12434,"375.00"
218333,"516.00"
518582,"428.00"
248752,"261.00"
563159,"208.00"
455162,"650.00"
43185,"486.00"
26568,"426.00"
528223,"307.00"
617426,"443.00"
57572,"398.00"
392609,"453.00"
26071,"664.00"
448876,"327.00"
238865,"185.00"
238836,"880.00"
371615,"915.00"
149698,"140.00"
314849,"628.00"
46747,"371.00"
157119,"150.00"
44959,"906.00"
5979,"570.00"
138278,"377.00"
517366,"209.00"
586447,"692.00"
499223,"745.00"
230192,"603.00"
561966,"821.00"
374653,"608.00"
471651,"374.00"
340765,"164.00"
148836,"749.00"
275201,"242.00"
148929,"642.00"
255526,"68.00"
396001,"499.00"
184528,"83.00"
577269,"643.00"
401224,"132.00"
78619,"657.00"
237471,"116.00"
154735,"476.00"
658378,"278.00"
645659,"933.00"
222071,"750.00"
175921,"133.00"
351118,"551.00"
576635,"344.00"
654573,"190.00"
86003,"580.00"
563557,"939.00"
336162,"338.00"
647604,"1479.00"
210966,"136.00"
142368,"496.00"
567802,"443.00"
298362,"574.00"
240494,"650.00"
342735,"909.00"
146137,"114.00"
102906,"193.00"
48289,"96.00"
336337,"688.00"
603783,"78.00"
557101,"716.00"
320326,"662.00"
616637,"908.00"
153652,"149.00"
94445,"335.00"
81138,"838.00"
249227,"801.00"
153851,"350.00"
598937,"246.00"
490852,"577.00"
46312,"78.00"
449851,"84.00"
626349,"326.00"
386987,"715.00"
7708,"88.00"
293351,"356.00"
152141,"892.00"
18348,"993.00"
556267,"845.00"
426518,"735.00"
178242,"957.00"
480759,"873.00"
188879,"759.00"
117457,"508.00"
340881,"109.00"
444869,"578.00"
140433,"330.00"
615052,"606.00"
224231,"394.00"
29299,"345.00"
529343,"669.00"
115340,"863.00"
133911,"688.00"
583487,"492.00"
458069,"469.00"
462022,"127.00"
464987,"245.00"
230387,"160.00"
22153,"514.00"
480155,"767.00"
305178,"275.00"
215783,"490.00"
96840,"984.00"
271877,"789.00"
68236,"912.00"
530569,"855.00"
498489,"228.00"
307453,"251.00"
123706,"190.00"
390957,"692.00"
130791,"932.00"
269211,"928.00"
566601,"895.00"
438057,"344.00"
54163,"105.00"
348767,"896.00"
530363,"843.00"
393277,"800.00"
387715,"774.00"
498364,"560.00"
608262,"456.00"
407315,"981.00"
596984,"155.00"
245276,"842.00"
431161,"858.00"
501947,"715.00"
417980,"224.00"
484933,"151.00"
349431,"923.00"
279458,"340.00"
331903,"492.00"
649559,"414.00"
289332,"662.00"
274453,"187.00"
173394,"914.00"
655054,"609.00"
71799,"125.00"
174178,"442.00"
395481,"195.00"
510680,"825.00"
37066,"384.00"
431189,"222.00"
360294,"154.00"
228546,"590.00"
327341,"68.00"
124176,"875.00"
437414,"324.00"
257765,"881.00"
103434,"232.00"
458216,"184.00"
17819,"747.00"
316217,"556.00"
149319,"677.00"
572209,"541.00"
16656,"763.00"
622082,"341.00"
82031,"988.00"
69982,"189.00"
219220,"426.00"
259102,"681.00"
540518,"338.00"
652352,"703.00"
448903,"942.00"
32532,"62.00"
438318,"235.00"
317592,"382.00"
62078,"203.00"
2291,"326.00"
173017,"578.00"
564173,"1243.00"
282577,"463.00"
597724,"534.00"
386362,"246.00"
74842,"261.00"
339522,"156.00"
328547,"366.00"
201396,"79.00"
157031,"711.00"
405465,"398.00"
366197,"669.00"
312032,"852.00"
116553,"461.00"
406026,"706.00"
584630,"955.00"
137584,"661.00"
468166,"246.00"
159254,"450.00"
253939,"543.00"
606729,"767.00"
447465,"730.00"
126492,"533.00"
419901,"359.00"
286561,"622.00"
514230,"176.00"
336521,"564.00"
562675,"466.00"
429052,"867.00"
425604,"501.00"
153081,"955.00"
50671,"624.00"
428313,"536.00"
17262,"252.00"
460556,"849.00"
344992,"267.00"
625439,"576.00"
19563,"657.00"
384348,"974.00"
89999,"1021.00"
374738,"573.00"
43869,"162.00"
190113,"542.00"
623597,"407.00"
424113,"796.00"
497270,"487.00"
155249,"900.00"
286377,"783.00"
6093,"670.00"
289025,"177.00"
219418,"341.00"
97398,"970.00"
262113,"534.00"
471885,"760.00"
386352,"876.00"
330063,"387.00"
239521,"269.00"
589858,"898.00"
215020,"513.00"
336121,"922.00"
340077,"903.00"
290472,"850.00"
60512,"183.00"
104139,"248.00"
613558,"50.00"
591394,"596.00"
210908,"680.00"
101008,"140.00"
598707,"701.00"
313061,"924.00"
319022,"282.00"
296380,"390.00"
114497,"703.00"
331473,"545.00"
49808,"353.00"
350316,"320.00"
83744,"82.00"
42836,"410.00"
367241,"712.00"
535531,"535.00"
125991,"621.00"
470838,"571.00"
304434,"672.00"
473144,"268.00"
366884,"462.00"
201030,"850.00"
111294,"333.00"
449661,"252.00"
64584,"167.00"
536010,"124.00"
361013,"596.00"
169949,"521.00"
108261,"628.00"
5248,"207.00"
651220,"607.00"
13769,"179.00"
194126,"709.00"
1696,"735.00"
98258,"961.00"
550752,"625.00"
155642,"714.00"
452712,"214.00"
648426,"900.00"
541321,"628.00"
259470,"891.00"
241781,"950.00"
589798,"961.00"
71541,"1492.00"
332029,"84.00"
369229,"564.00"
554439,"716.00"
393283,"511.00"
626497,"793.00"
468899,"977.00"
18970,"227.00"
558437,"929.00"
381613,"119.00"
232085,"741.00"
470321,"550.00"
245879,"616.00"
232411,"118.00"
31685,"777.00"
497248,"701.00"
66292,"189.00"
539394,"178.00"
520299,"471.00"
501713,"818.00"
485957,"376.00"
490853,"382.00"
516352,"976.00"
165383,"565.00"
70084,"906.00"
80105,"896.00"
399462,"207.00"
335205,"258.00"
226977,"63.00"
120012,"976.00"
232711,"583.00"
167968,"970.00"
135550,"133.00"
241100,"767.00"
365639,"855.00"
512388,"846.00"
537270,"595.00"
252819,"102.00"
29977,"554.00"
302851,"360.00"
521824,"281.00"
268337,"881.00"
48575,"913.00"
78109,"620.00"
61883,"452.00"
624123,"473.00"
311433,"814.00"
525018,"877.00"
404079,"175.00"
382897,"378.00"
10349,"405.00"
327108,"117.00"
475898,"374.00"
218588,"642.00"
28458,"450.00"
188665,"754.00"
297543,"996.00"
244429,"953.00"
558898,"63.00"
607596,"461.00"
319827,"770.00"
223634,"185.00"
28442,"546.00"
624375,"657.00"
181740,"740.00"
470663,"442.00"
115242,"912.00"
458205,"479.00"
578678,"78.00"
575899,"411.00"
325226,"562.00"
529347,"496.00"
39839,"359.00"
83743,"868.00"
257063,"235.00"
154527,"168.00"
66451,"117.00"
660321,"430.00"
652948,"284.00"
511398,"976.00"
13042,"439.00"
371831,"68.00"
230743,"998.00"
198799,"689.00"
615528,"435.00"
29558,"446.00"
327053,"465.00"
574431,"944.00"
308783,"390.00"
575581,"634.00"
448760,"402.00"
617023,"418.00"
368330,"419.00"
648090,"684.00"
579472,"83.00"
360789,"294.00"
155367,"545.00"
92385,"58.00"
576094,"777.00"
197868,"452.00"
36143,"527.00"
87049,"565.00"
419197,"919.00"
261648,"80.00"
169061,"913.00"
38309,"648.00"
498792,"136.00"
599529,"544.00"
586,"807.00"
2317,"777.00"
565962,"923.00"
369193,"957.00"
402706,"898.00"
229093,"869.00"
418152,"794.00"
4256,"322.00"
49598,"640.00"
376775,"592.00"
211212,"201.00"
38845,"937.00"
410245,"984.00"
34682,"534.00"
235426,"270.00"
76394,"530.00"
187388,"749.00"
433456,"596.00"
539322,"273.00"
522480,"899.00"
151932,"705.00"
481599,"615.00"
112879,"424.00"
369059,"588.00"
407571,"210.00"
376445,"594.00"
164927,"590.00"
338747,"89.00"
579475,"301.00"
339581,"710.00"
412661,"221.00"
336637,"995.00"
331595,"336.00"
240564,"312.00"
433596,"303.00"
45199,"325.00"
573903,"480.00"
337334,"824.00"
422211,"403.00"
112569,"870.00"
216653,"96.00"
634544,"688.00"
528322,"696.00"
59940,"900.00"
298884,"161.00"
590966,"964.00"
341927,"86.00"
6902,"73.00"
160828,"318.00"
37809,"601.00"
348916,"758.00"
398497,"649.00"
270394,"758.00"
81554,"404.00"
128878,"981.00"
45097,"953.00"
5354,"75.00"
557906,"1436.00"
90526,"685.00"
507978,"127.00"
412905,"619.00"
80350,"303.00"
548846,"984.00"
489589,"318.00"
140753,"218.00"
540443,"855.00"
453684,"193.00"
434757,"644.00"
194811,"956.00"
650576,"863.00"
435687,"428.00"
169414,"189.00"
465540,"663.00"
285787,"995.00"
93786,"427.00"
112246,"482.00"
591876,"743.00"
43089,"214.00"
600347,"618.00"
375430,"325.00"
237595,"908.00"
38779,"862.00"
547381,"411.00"
583328,"991.00"
379083,"901.00"
607801,"261.00"
161502,"184.00"
153357,"232.00"
421762,"222.00"
168376,"462.00"
93318,"649.00"
498397,"290.00"
597413,"638.00"
310478,"807.00"
653891,"270.00"
541143,"898.00"
473506,"416.00"
229288,"101.00"
537581,"870.00"
313500,"777.00"
227200,"614.00"
291921,"836.00"
382647,"437.00"
648666,"880.00"
624477,"267.00"
323573,"292.00"
116443,"251.00"
129275,"656.00"
555107,"794.00"
176898,"822.00"
120654,"677.00"
603663,"861.00"
562127,"261.00"
372976,"464.00"
290560,"170.00"
143637,"160.00"
442115,"534.00"
652029,"270.00"
588832,"970.00"
569592,"661.00"
504427,"238.00"
273050,"812.00"
276927,"694.00"
136647,"235.00"
372367,"943.00"
171624,"761.00"
350776,"76.00"
235480,"336.00"
243488,"504.00"
218466,"592.00"
95912,"815.00"
136135,"306.00"
103525,"543.00"
276765,"740.00"
182637,"367.00"
115055,"846.00"
330386,"471.00"
148105,"706.00"
425248,"683.00"
325254,"159.00"
9361,"870.00"
462526,"61.00"
78984,"199.00"
63788,"877.00"
579808,"965.00"
450716,"721.00"
213889,"945.00"
567235,"864.00"
299085,"390.00"
302102,"222.00"
110356,"420.00"
377608,"541.00"
64996,"263.00"
570508,"517.00"
32905,"515.00"
433970,"811.00"
212950,"76.00"
637842,"910.00"
630987,"947.00"
16242,"458.00"
215412,"154.00"
148321,"911.00"
41049,"686.00"
59057,"586.00"
240349,"500.00"
23244,"717.00"
301465,"828.00"
654198,"166.00"
586998,"953.00"
246579,"253.00"
96635,"645.00"
57503,"397.00"
4874,"976.00"
650547,"203.00"
482927,"615.00"
551423,"652.00"
509267,"475.00"
78435,"810.00"
396703,"884.00"
647485,"549.00"
108880,"415.00"
83862,"552.00"
122622,"541.00"
557455,"905.00"
273205,"379.00"
18858,"65.00"
91469,"85.00"
260222,"652.00"
301986,"407.00"
648239,"733.00"
423031,"800.00"
649363,"990.00"
297984,"108.00"
352365,"381.00"
174737,"578.00"
266635,"510.00"
150584,"949.00"
371790,"647.00"
146474,"289.00"
222834,"773.00"
175664,"365.00"
396400,"792.00"
376627,"247.00"
505677,"859.00"
531259,"660.00"
151458,"602.00"
402963,"575.00"
399136,"135.00"
571516,"612.00"
427692,"99.00"
433570,"524.00"
181647,"572.00"
328994,"123.00"
315852,"339.00"
129835,"864.00"
243060,"494.00"
225022,"208.00"
102187,"836.00"
653717,"993.00"
409892,"756.00"
639938,"68.00"
411565,"1201.00"
234913,"280.00"
280404,"551.00"
61367,"993.00"
123813,"359.00"
524831,"1237.00"
594395,"114.00"
26800,"475.00"
416657,"682.00"
317315,"644.00"
156846,"1032.00"
176977,"698.00"
149056,"112.00"
435907,"418.00"
95509,"93.00"
327283,"895.00"
287307,"348.00"
22049,"862.00"
53414,"92.00"
519200,"683.00"
408969,"201.00"
562551,"499.00"
523296,"249.00"
164643,"325.00"
611015,"132.00"
173407,"535.00"
153455,"810.00"
455611,"726.00"
421199,"509.00"
238856,"119.00"
81917,"241.00"
375483,"538.00"
410868,"831.00"
69010,"124.00"
181670,"904.00"
103771,"281.00"
91603,"924.00"
622660,"108.00"
250935,"297.00"
628249,"615.00"
469530,"63.00"
45320,"322.00"
393005,"489.00"
79303,"162.00"
311788,"764.00"
464563,"331.00"
336716,"695.00"
640805,"60.00"
562673,"68.00"
73370,"127.00"
428537,"723.00"
339497,"91.00"
111240,"505.00"
438234,"1021.00"
387551,"400.00"
25014,"607.00"
601775,"138.00"
459520,"696.00"
300844,"529.00"
484144,"900.00"
327859,"64.00"
175698,"237.00"
70700,"591.00"
469523,"673.00"
657982,"80.00"
585123,"679.00"
427775,"466.00"
269102,"686.00"
121616,"891.00"
489498,"360.00"
436691,"964.00"
348869,"556.00"
230998,"266.00"
243832,"837.00"
358441,"587.00"
602420,"342.00"
584963,"122.00"
317440,"106.00"
22780,"568.00"
322645,"740.00"
283395,"807.00"
269031,"638.00"
168982,"513.00"
327165,"775.00"
26815,"868.00"
643383,"203.00"
191593,"126.00"
646285,"753.00"
579085,"74.00"
516323,"915.00"
114260,"767.00"
236632,"114.00"
653366,"442.00"
645658,"884.00"
204287,"919.00"
396198,"482.00"
104921,"104.00"
618978,"698.00"
369995,"79.00"
487852,"510.00"
396894,"480.00"
78152,"240.00"
500800,"929.00"
407774,"562.00"
518950,"71.00"
153313,"575.00"
14521,"578.00"
465610,"60.00"
355248,"891.00"
