10460,552782,2014/9/30,691
10461,240888,2013/12/13,576
10462,35703,2014/6/2,503
10463,406192,2014/3/17,682
10464,415872,2014/7/23,429
10465,415142,2014/8/2,370
10466,128724,2014/10/12,764
10467,598828,2014/6/17,443
10468,136801,2014/11/10,107
10469,238080,2014/4/12,102
10470,134760,2014/10/22,294
10471,492565,2014/4/19,265
10472,451025,2014/5/14,632
10473,493809,2014/5/13,264
10474,564353,2013/12/14,384
10475,190237,2014/4/8,107
10476,382496,2014/11/16,275
10477,81902,2014/6/7,947
10478,388512,2014/8/6,693
10479,452392,2014/7/23,247
10480,380177,2014/1/31,350
10481,594386,2013/12/15,754
10482,366960,2014/11/14,957
10483,324017,2013/11/18,550
10484,326362,2014/4/3,783
10485,60792,2014/5/24,261
10486,643482,2014/4/25,552
10487,157004,2014/10/1,657
10488,413360,2014/7/15,769
10489,372755,2014/10/11,142
10490,136050,2014/1/9,872
10491,515366,2014/6/10,105
10492,145502,2014/1/28,671
10493,331526,2013/11/24,858
10494,322495,2014/8/10,848
10495,567067,2014/4/9,928
10496,223249,2014/5/29,507
10497,591876,2014/7/3,743
10498,265261,2014/5/22,908
10499,529979,2014/6/1,264
10500,153277,2014/4/1,854
10501,325674,2014/5/11,322
10502,11213,2014/1/8,524
10503,227225,2013/12/12,797
10504,46184,2014/7/13,158
10505,81999,2014/9/21,764
10506,21298,2013/12/6,460
10507,164110,2013/11/25,790
10508,8905,2014/10/28,402
10509,200471,2013/12/7,924
10510,191905,2014/2/6,917
10511,514706,2014/7/15,429
10512,369487,2014/8/1,315
10513,434329,2014/10/18,419
10514,492570,2014/7/26,610
10515,653100,2014/2/26,614
10516,342218,2014/9/28,469
10517,4035,2014/4/21,420
10518,152429,2014/8/3,481
10519,265074,2014/6/20,774
10520,91403,2014/4/26,81
10521,539462,2014/5/23,636
10522,215490,2014/5/30,626
10523,567352,2014/8/4,173
10524,396650,2014/5/28,907
10525,161591,2014/1/11,233
10526,98357,2014/10/4,693
10527,82031,2014/10/13,988
10528,315340,2013/12/25,929
10529,120047,2014/3/29,421
10530,64996,2014/10/20,263
10531,219432,2014/6/25,789
10532,505603,2014/10/25,72
10533,275439,2014/3/28,923
10534,236664,2013/12/28,880
10535,261423,2014/6/10,348
10536,436808,2014/2/10,107
10537,321580,2013/12/20,695
10538,264683,2014/4/29,938
10539,165898,2014/2/26,283
10540,359692,2014/9/6,435
10541,506710,2013/12/8,553
10542,520333,2014/2/10,130
10543,69852,2014/2/26,411
10544,298703,2014/11/14,413
10545,7499,2013/12/27,470
10546,150533,2014/3/6,372
10547,552204,2014/1/28,934
10548,557221,2014/7/12,767
10549,547462,2014/1/4,574
10550,113443,2014/2/15,380
10551,165719,2014/1/30,772
10552,364498,2014/3/17,882
10553,294126,2014/9/8,447
10554,78542,2014/4/15,737
10555,112195,2014/10/10,874
10556,379579,2014/6/18,125
10557,451170,2014/1/6,306
10558,266101,2014/10/17,948
10559,29610,2014/1/1,184
10560,457069,2013/12/7,726
10561,98143,2014/8/16,972
10562,236728,2014/2/21,304
10563,247734,2014/9/4,795
10564,606705,2014/7/3,783
10565,314334,2013/12/31,59
10566,399241,2014/1/30,854
10567,128598,2014/8/13,628
10568,256448,2014/10/8,260
10569,523298,2013/11/25,719
10570,381578,2014/3/16,622
10571,433475,2014/8/31,809
10572,345916,2014/2/22,581
10573,431686,2014/2/24,461
10574,348194,2014/10/2,181
10575,19970,2014/10/7,160
10576,120040,2014/2/16,844
10577,197649,2013/11/24,378
10578,550604,2014/7/5,947
10579,293248,2014/3/20,268
10580,657657,2013/12/10,401
10581,240508,2014/8/3,618
10582,549241,2014/6/5,804
10583,134776,2014/8/24,467
10584,127441,2014/3/5,779
10585,49415,2014/4/11,885
10586,157096,2014/10/7,435
10587,545641,2013/12/14,441
10588,644453,2014/6/11,556
10589,322135,2013/12/30,996
10590,551528,2014/4/17,833
10591,430891,2014/6/29,798
10592,543151,2014/10/22,180
10593,294158,2014/8/4,309
10594,148509,2014/9/13,765
10595,307542,2014/6/14,90
10596,109426,2013/12/6,83
10597,484968,2014/4/4,402
10598,205078,2014/4/23,894
10599,349004,2014/5/30,662
10600,276532,2014/6/9,75
10601,184611,2014/8/18,639
10602,343415,2013/12/8,182
10603,149534,2014/8/28,312
10604,403239,2014/2/28,940
10605,181269,2013/12/24,275
10606,600297,2014/3/21,335
10607,536585,2014/1/31,206
10608,500690,2014/5/13,767
10609,492156,2014/5/13,865
10610,596827,2014/5/24,818
10611,455160,2013/12/13,829
10612,369503,2013/12/11,390
10613,234647,2014/4/19,648
10614,511572,2014/6/28,445
10615,190908,2013/12/6,848
10616,88673,2013/12/18,952
10617,90802,2014/6/5,324
10618,554412,2014/6/8,136
10619,509554,2014/4/23,672
10620,172200,2014/10/14,617
10621,225338,2014/8/19,981
10622,632454,2014/7/26,632
10623,407119,2014/7/9,860
10624,611015,2014/8/21,132
10625,501975,2013/12/9,222
10626,31440,2014/3/16,672
10627,435984,2014/6/2,577
10628,655614,2013/12/17,851
10629,431158,2014/9/9,279
10630,111294,2014/5/14,333
10631,107076,2014/7/28,279
10632,277659,2014/5/28,827
10633,511420,2014/7/21,734
10634,68148,2014/2/1,574
10635,162098,2014/6/25,737
10636,437981,2014/7/26,656
10637,25648,2014/3/22,210
10638,320414,2014/9/27,415
10639,226109,2014/5/7,898
10640,520851,2014/8/14,200
10641,7708,2014/5/20,88
10642,83418,2014/3/15,729
10643,179966,2014/7/7,567
10644,215417,2014/5/23,956
10645,431271,2014/3/29,339
10646,367677,2014/4/19,973
10647,87848,2014/5/14,921
10648,633656,2014/8/11,584
10649,444811,2014/1/9,80
10650,437979,2014/4/17,52
10651,265911,2014/2/16,497
10652,603839,2014/10/23,555
10653,238028,2014/8/20,120
10654,606330,2014/9/1,440
10655,321482,2014/1/22,429
10656,192323,2013/12/2,343
10657,574946,2013/12/2,220
10658,537873,2014/7/3,515
10659,262844,2014/4/25,428
10660,349846,2014/2/27,77
10661,506288,2014/3/5,865
10662,636175,2014/4/2,866
10663,219957,2014/1/2,497
10664,550652,2013/12/4,387
10665,648624,2014/11/6,654
10666,466603,2014/2/16,618
10667,413858,2014/2/11,103
10668,418762,2014/10/14,448
10669,250237,2014/2/26,534
10670,115192,2013/11/27,67
10671,586511,2014/4/1,512
10672,1531,2014/1/12,101
10673,500166,2014/6/13,127
10674,245071,2014/6/12,436
10675,58644,2014/7/16,240
10676,287539,2013/12/14,956
10677,259353,2014/4/8,691
10678,118387,2013/12/2,50
10679,629446,2014/7/14,871
10680,349652,2014/1/7,952
10681,85851,2014/9/20,694
10682,77961,2014/7/30,783
10683,118242,2014/11/10,436
10684,548849,2014/5/14,917
10685,345469,2014/9/3,930
10686,135085,2014/7/10,92
10687,613920,2014/1/2,838
10688,310079,2014/4/29,228
10689,459486,2014/5/29,77
10690,315437,2014/1/15,174
10691,242921,2014/5/12,381
10692,138278,2013/12/24,377
10693,236078,2014/6/9,616
10694,346569,2014/3/5,589
10695,153469,2013/12/22,952
10696,90639,2014/2/14,309
10697,524647,2014/4/3,382
10698,520448,2013/12/15,881
10699,17093,2014/8/1,745
10700,306744,2014/5/2,841
10701,445198,2014/10/19,917
10702,306889,2014/5/27,941
10703,543053,2014/6/23,307
10704,509561,2014/2/22,826
10705,114892,2014/8/9,837
10706,338882,2014/7/15,829
10707,387211,2014/1/13,757
10708,343081,2014/6/30,121
10709,114497,2014/1/19,703
10710,361791,2014/5/20,597
10711,354931,2014/6/26,323
10712,503063,2014/8/9,402
10713,111438,2014/1/29,997
10714,240053,2014/8/8,880
10715,155848,2014/9/14,570
10716,475890,2014/2/4,347
10717,61145,2014/6/28,429
10718,235544,2014/11/7,881
10719,635928,2014/2/27,790
10720,184565,2014/8/3,856
10721,228654,2014/1/24,573
10722,195014,2014/8/2,580
10723,242820,2014/1/23,717
10724,266565,2014/4/13,635
10725,88337,2014/4/12,685
10726,459236,2014/1/29,117
10727,329247,2013/11/19,723
10728,82302,2014/7/19,880
10729,388969,2014/10/3,128
10730,312734,2013/11/22,838
10731,635583,2014/11/1,724
10732,647268,2013/12/1,559
10733,117744,2013/12/1,58
10734,408915,2014/7/25,106
10735,243562,2014/3/22,479
10736,410043,2014/5/22,199
10737,364992,2013/12/14,93
10738,178838,2014/2/21,311
10739,84203,2014/1/1,617
10740,561318,2014/2/26,391
10741,152408,2014/11/7,490
10742,611330,2014/2/16,685
10743,160937,2014/5/2,178
10744,257227,2014/1/6,923
10745,303451,2014/7/19,595
10746,255551,2013/11/23,232
10747,659431,2014/6/20,523
10748,328153,2014/3/16,557
10749,31170,2014/4/4,310
10750,440072,2014/3/25,716
10751,130950,2014/3/26,811
10752,553237,2014/10/22,911
10753,115741,2014/6/3,248
10754,103368,2014/4/25,162
10755,111915,2013/12/29,127
10756,44756,2014/9/23,379
10757,597126,2013/11/27,76
10758,182659,2014/7/28,327
10759,463498,2014/3/5,636
10760,109766,2014/8/21,444
10761,349672,2013/12/29,821
10762,90055,2014/8/24,752
10763,606957,2014/10/2,305
10764,515915,2014/1/27,944
10765,627243,2014/2/19,210
10766,585547,2014/6/9,60
10767,223940,2013/11/30,854
10768,501133,2014/7/2,315
10769,543037,2014/7/29,792
10770,24725,2014/8/15,586
10771,237929,2014/2/19,884
10772,316385,2014/5/6,190
10773,405152,2014/6/18,413
10774,259470,2014/4/17,891
10775,648170,2014/6/22,724
10776,488367,2014/6/9,212
10777,319163,2014/4/10,510
10778,59792,2013/12/7,922
10779,522520,2014/1/28,840
10780,445702,2014/10/29,320
10781,331704,2014/1/8,841
10782,586998,2014/4/14,953
10783,53370,2014/1/1,808
10784,376666,2014/6/26,535
10785,547857,2014/2/19,832
10786,605533,2014/7/4,978
10787,253327,2014/9/17,395
10788,257765,2013/11/18,881
10789,164138,2014/7/1,723
10790,657000,2014/3/15,653
10791,551344,2013/11/18,933
10792,319052,2014/3/7,944
10793,572372,2014/4/17,244
10794,647499,2013/12/15,492
10795,308796,2014/9/5,848
10796,94327,2014/2/10,425
10797,506353,2014/1/17,538
10798,466070,2013/12/8,369
10799,573661,2014/7/18,774
10800,389282,2014/11/4,532
10801,69536,2013/11/26,699
10802,471033,2014/7/14,255
10803,378363,2013/12/21,647
10804,257063,2014/2/27,235
10805,236021,2014/11/17,732
10806,202776,2014/3/31,664
10807,129463,2014/1/6,765
10808,326173,2014/8/14,337
10809,220872,2014/3/5,693
10810,246411,2014/9/11,954
10811,302681,2014/10/9,237
10812,503623,2014/6/17,941
10813,89172,2014/3/6,376
10814,626845,2014/6/7,385
10815,80526,2014/6/12,430
10816,158436,2014/6/12,277
10817,195330,2014/6/25,750
10818,478843,2014/3/18,483
10819,210701,2014/5/31,442
10820,284691,2014/6/23,836
10821,135427,2013/12/3,490
10822,295907,2014/3/18,615
10823,528374,2014/5/31,729
10824,273555,2014/9/10,898
10825,156364,2014/6/19,211
10826,406623,2014/5/11,536
10827,249361,2014/10/30,170
10828,600457,2014/11/16,783
10829,41713,2014/6/26,315
10830,604501,2014/4/19,69
10831,101282,2014/5/1,891
10832,155642,2013/12/26,714
10833,180012,2014/1/6,740
10834,351676,2014/2/20,578
10835,40215,2014/6/24,67
10836,418177,2014/7/13,861
10837,439985,2014/4/26,359
10838,498603,2014/1/5,176
10839,574594,2013/12/9,94
10840,308358,2014/1/21,941
10841,344140,2014/5/9,626
10842,137409,2014/10/4,823
10843,642951,2013/12/30,192
10844,434361,2014/6/18,310
10845,407454,2014/11/3,404
10846,428559,2014/3/25,92
10847,93105,2014/3/12,265
10848,635267,2013/12/27,614
10849,635063,2014/3/22,833
10850,239509,2014/6/30,461
10851,561972,2014/3/25,511
10852,509288,2013/11/29,571
10853,618591,2014/5/22,974
10854,49267,2014/2/13,948
10855,593591,2014/7/25,769
10856,455103,2014/9/3,355
10857,640538,2014/3/19,863
10858,430180,2014/10/3,105
10859,481123,2013/11/27,286
10860,250429,2014/5/10,814
10861,563453,2014/7/11,556
10862,632324,2014/5/27,76
10863,129715,2014/11/15,952
10864,38288,2014/5/28,798
10865,320911,2013/11/18,588
10866,597272,2014/7/29,576
10867,325993,2014/2/25,161
10868,316194,2014/7/13,552
10869,52969,2014/4/11,319
10870,5979,2014/3/7,570
10871,327179,2014/11/9,155
10872,244035,2014/3/20,602
10873,504635,2014/10/29,998
10874,482990,2013/12/5,944
10875,31874,2014/10/19,197
10876,27263,2014/4/12,260
10877,19725,2014/2/12,761
10878,247143,2014/3/5,415
10879,332737,2014/8/25,181
10880,144350,2014/3/11,768
10881,431558,2014/6/7,360
10882,378037,2014/8/9,616
10883,183354,2014/3/21,652
10884,100678,2014/2/11,808
10885,268344,2014/11/14,679
10886,67802,2014/3/27,644
10887,209566,2014/8/4,423
10888,458032,2014/5/23,601
10889,249747,2014/10/12,734
10890,177296,2014/1/13,477
10891,14293,2013/11/20,773
10892,141353,2014/1/10,287
10893,427731,2014/11/11,714
10894,56823,2014/5/2,767
10895,354752,2014/6/6,293
10896,114438,2013/11/30,386
10897,498073,2014/10/13,442
10898,155675,2014/6/23,574
10899,177897,2014/2/5,293
10900,367601,2014/5/13,154
10901,436491,2014/3/30,425
10902,656261,2014/6/26,878
10903,49484,2014/7/16,126
10904,384077,2014/1/13,490
10905,527763,2014/4/28,613
10906,208836,2014/6/27,63
10907,500292,2014/3/17,904
10908,512316,2014/6/1,630
10909,199835,2014/3/1,714
10910,529882,2014/3/20,112
10911,236800,2014/1/1,307
10912,588832,2014/9/4,970
10913,461670,2014/8/4,647
10914,256041,2014/1/10,794
10915,127293,2014/4/26,400
10916,85219,2014/3/7,280
10917,40446,2014/7/28,255
10918,336046,2014/4/13,443
10919,409577,2014/5/13,542
10920,490250,2014/1/18,152
10921,46312,2014/4/2,78
10922,534009,2014/7/12,345
10923,198722,2014/1/5,516
10924,213185,2014/8/16,956
10925,258816,2014/11/16,823
10926,382193,2014/7/2,728
10927,656157,2014/1/1,424
10928,644064,2014/4/4,549
10929,318227,2014/6/11,213
10930,510650,2014/1/15,200
10931,586474,2014/5/16,311
10932,317,2014/2/1,441
10933,102758,2014/1/13,913
10934,480059,2014/1/10,839
10935,69089,2014/7/22,292
10936,607292,2014/6/28,581
10937,116908,2014/5/22,793
10938,438742,2014/6/23,952
10939,90215,2014/5/10,442
10940,191313,2014/1/2,971
10941,414152,2014/1/31,139
10942,399787,2013/12/15,147
10943,580210,2014/9/28,481
10944,175373,2014/10/24,547
10945,641213,2014/6/7,889
10946,310036,2014/9/27,509
10947,225060,2014/9/30,558
10948,465823,2014/5/24,257
10949,331686,2014/6/18,456
10950,643928,2014/9/28,843
10951,152176,2014/2/10,866
10952,228707,2014/8/31,816
10953,160576,2014/8/11,266
10954,229848,2014/1/2,665
10955,169057,2013/12/23,424
10956,501769,2014/10/22,586
10957,254413,2014/9/22,811
10958,616703,2014/3/10,573
10959,263164,2014/9/12,216
10960,429329,2014/5/21,647
10961,14668,2014/4/29,514
10962,279615,2013/12/18,938
10963,201113,2014/6/2,346
10964,394864,2013/12/6,326
10965,122091,2014/3/8,396
10966,523470,2014/4/11,237
10967,371142,2014/3/26,423
10968,267994,2014/8/3,352
10969,44457,2014/1/4,999
10970,580490,2014/7/25,296
10971,535796,2013/12/19,963
10972,651358,2014/5/10,785
10973,587355,2014/1/19,978
10974,107409,2014/6/12,381
10975,326040,2014/1/14,535
10976,41027,2014/8/5,734
10977,619943,2013/12/8,756
10978,286851,2014/6/27,62
10979,319117,2014/7/10,321
10980,648239,2014/9/3,733
10981,104051,2014/6/7,970
10982,558354,2014/9/22,188
10983,612514,2014/2/18,144
10984,320460,2014/8/6,790
10985,651241,2014/2/10,164
10986,191159,2014/3/26,186
10987,226640,2014/4/19,337
10988,407681,2014/11/12,623
10989,136577,2014/4/7,938
10990,55206,2014/4/1,244
10991,226965,2014/6/23,638
10992,465174,2013/12/24,227
10993,150151,2014/11/9,102
10994,393713,2014/5/30,439
10995,200093,2014/3/24,225
10996,611584,2014/3/5,877
10997,270813,2014/6/1,188
10998,520588,2014/3/11,341
10999,590602,2014/2/3,64
11000,27754,2013/12/13,514
11001,35856,2014/5/27,370
11002,364297,2014/2/25,106
11003,393599,2014/1/25,115
11004,411850,2013/12/25,699
11005,61251,2014/11/17,901
11006,175672,2014/2/12,957
11007,90093,2014/5/7,111
11008,297784,2013/12/21,562
11009,476540,2014/2/10,862
11010,124631,2014/2/2,225
11011,172694,2014/1/4,169
11012,528744,2014/1/2,578
11013,638660,2014/8/31,927
11014,56178,2014/11/7,860
11015,214121,2014/6/22,463
11016,576744,2014/1/29,455
11017,381508,2014/3/23,639
11018,619081,2014/2/17,981
11019,591643,2014/10/25,937
11020,610658,2014/6/29,94
11021,425416,2014/6/18,929
11022,400260,2013/12/28,604
11023,602027,2014/1/30,638
11024,314562,2014/1/21,353
11025,658378,2013/11/28,278
11026,18342,2014/2/20,975
11027,562478,2014/3/11,68
11028,331818,2014/5/10,111
11029,470300,2014/11/8,502
11030,518577,2014/4/10,52
11031,4493,2014/9/8,186
11032,380180,2013/12/2,976
11033,622030,2013/12/22,896
11034,558461,2014/5/27,651
11035,77996,2013/12/1,175
11036,476590,2013/12/19,582
11037,521976,2014/4/18,995
11038,544716,2014/5/29,686
11039,314317,2014/6/26,920
11040,45484,2014/10/30,748
11041,90800,2014/7/22,922
11042,172443,2014/5/8,323
11043,40758,2014/7/26,829
11044,259036,2014/7/6,652
11045,30164,2013/11/22,615
11046,157182,2014/10/6,888
11047,243020,2014/3/31,508
11048,151245,2014/2/6,442
11049,524990,2014/5/28,796
11050,51706,2014/9/11,760
11051,155201,2013/12/22,940
11052,354265,2014/1/30,815
11053,405814,2014/4/4,172
11054,607885,2014/1/23,139
11055,272991,2013/12/11,562
11056,436283,2014/2/17,539
11057,546888,2014/1/24,785
11058,410439,2014/4/9,896
11059,308391,2014/8/10,649
11060,614891,2014/6/17,401
11061,241845,2013/11/30,634
11062,518547,2014/11/5,988
11063,169736,2014/4/2,761
11064,175698,2014/5/20,237
11065,362038,2014/4/1,93
11066,378037,2014/10/3,428
11067,282594,2014/7/3,99
11068,626349,2014/11/9,326
11069,329035,2014/8/2,715
11070,378121,2014/7/6,339
11071,101609,2014/11/5,557
11072,30326,2014/9/19,294
11073,500012,2014/11/10,904
11074,87085,2014/7/7,652
11075,579590,2013/12/19,921
11076,11127,2014/1/16,511
11077,247662,2014/3/2,835
11078,250076,2014/5/29,382
11079,540903,2013/11/18,565
11080,363950,2014/7/28,330
11081,134883,2014/8/29,883
11082,378801,2013/12/29,334
11083,522707,2014/4/3,609
11084,21714,2014/8/24,302
11085,62534,2014/1/27,373
11086,331478,2014/6/12,183
11087,88551,2014/4/7,932
11088,544379,2014/6/9,608
11089,245533,2014/7/21,158
11090,177612,2014/7/15,996
11091,384870,2014/3/28,672
11092,25332,2014/1/30,808
11093,145718,2013/11/26,533
11094,116443,2014/1/2,251
11095,285624,2014/1/29,609
11096,437489,2014/2/28,238
11097,341083,2013/12/25,339
11098,184673,2014/1/10,759
11099,401672,2014/3/3,254
11100,341203,2014/3/16,86
11101,88079,2014/3/25,643
11102,514725,2014/1/7,627
11103,18997,2014/4/20,833
11104,12195,2013/12/17,627
11105,625564,2014/10/25,696
11106,375483,2014/7/17,538
11107,110772,2013/12/5,536
11108,403637,2014/1/21,453
11109,306304,2014/1/8,348
11110,48259,2014/8/13,579
11111,489474,2014/2/22,307
11112,249640,2014/5/12,275
11113,311271,2014/5/27,872
11114,612807,2014/4/6,130
11115,136175,2014/7/2,293
11116,404716,2014/4/8,901
11117,31127,2014/10/18,198
11118,58738,2014/6/1,187
11119,42771,2013/12/24,395
11120,613158,2013/12/27,237
11121,647964,2014/5/19,403
11122,458214,2014/6/14,435
11123,599163,2014/1/30,168
11124,19631,2014/9/6,865
11125,574623,2014/9/25,328
11126,128111,2014/7/6,405
11127,493057,2014/10/19,303
11128,240686,2014/9/19,802
11129,70376,2014/5/21,116
11130,218074,2014/1/14,301
11131,258598,2014/6/27,750
11132,384267,2014/4/18,209
11133,286939,2014/9/25,553
11134,629275,2013/11/26,873
11135,271054,2014/4/18,446
11136,100375,2014/1/2,623
11137,613512,2013/12/17,277
11138,630107,2014/6/5,297
11139,483329,2014/5/20,939
11140,282497,2014/5/6,951
11141,21232,2014/5/5,324
11142,222803,2014/8/4,850
11143,656189,2014/10/8,302
11144,43136,2014/1/15,958
11145,431687,2013/12/11,268
11146,580768,2014/4/2,574
11147,301730,2014/9/25,571
11148,649535,2014/2/19,899
11149,226052,2014/8/29,118
11150,587203,2014/7/2,670
11151,424781,2014/4/7,700
11152,559411,2014/5/24,389
11153,168942,2014/1/23,868
11154,180480,2013/12/20,349
11155,520392,2014/11/8,556
11156,412061,2014/2/19,618
11157,547180,2013/12/3,453
11158,245996,2014/8/8,308
11159,543991,2014/9/7,254
11160,528322,2014/6/13,696
11161,951,2014/6/16,475
11162,650258,2013/12/5,224
11163,511444,2013/11/29,694
11164,417052,2014/11/5,601
11165,254434,2014/8/10,610
11166,361447,2014/4/29,469
11167,196095,2014/3/12,638
11168,105072,2014/2/23,615
11169,545371,2014/2/14,515
11170,409975,2014/8/12,587
11171,369343,2014/3/1,892
11172,454221,2014/5/3,445
11173,454538,2014/11/12,451
11174,389841,2014/1/24,745
11175,471618,2014/4/7,647
11176,34779,2014/7/11,219
11177,334241,2014/6/11,365
11178,647890,2014/6/7,352
11179,634752,2014/8/22,547
11180,171421,2014/10/16,100
11181,452989,2014/5/11,76
11182,515593,2013/12/25,115
11183,322878,2013/11/25,419
11184,586034,2014/4/24,575
11185,399787,2014/3/15,759
11186,581203,2014/3/18,364
11187,381226,2013/12/9,563
11188,131667,2013/11/29,153
11189,469761,2014/3/20,164
11190,2816,2014/7/9,453
11191,455090,2014/4/5,658
11192,651912,2014/6/28,129
11193,69118,2014/1/10,889
11194,317017,2014/7/30,505
11195,413029,2013/12/2,741
11196,583200,2014/1/22,833
11197,426177,2014/7/25,845
11198,444869,2014/10/20,578
11199,407965,2013/12/11,248
11200,211724,2014/4/1,496
11201,471706,2014/5/14,947
11202,121646,2014/6/5,923
11203,464696,2014/2/23,944
11204,143819,2013/12/11,62
11205,393845,2014/9/17,910
11206,404940,2014/2/10,933
11207,536580,2014/9/16,892
11208,87294,2014/1/13,448
11209,516547,2014/10/15,260
11210,118305,2014/4/16,456
11211,457602,2014/4/6,466
11212,569040,2014/2/21,368
11213,359744,2014/11/4,630
11214,349117,2014/4/3,393
11215,97017,2014/7/23,615
11216,202845,2014/8/28,383
11217,520100,2014/11/11,727
11218,464866,2014/1/1,828
11219,656756,2014/11/16,309
11220,624837,2013/12/5,859
11221,268565,2013/11/25,713
11222,396629,2014/6/3,673
11223,499974,2014/9/21,640
11224,203215,2014/6/6,356
11225,226092,2014/9/17,920
11226,79155,2014/10/17,209
11227,200729,2014/3/10,542
11228,446633,2014/9/27,436
